User,Item,Predicted Rating,Actual Rating
712,68,3.5130109228823057,
712,69,3.5414853912141413,2.0
712,70,3.0387268239643266,3.0
712,71,3.529993689074818,3.0
712,72,4.337802044667772,4.0
712,73,2.4407613749202723,3.0
712,74,3.632108364021083,4.0
712,75,3.2447413291186775,1.0
712,76,4.243328212761633,
712,77,3.3001236738179967,
712,78,4.363315635993302,4.0
712,79,3.986387305674664,4.0
712,80,3.211444389382047,3.0
712,81,3.41697132006643,3.0
712,82,3.8864162347538773,5.0
712,83,4.367090845457514,
712,84,3.066719654270838,
712,85,3.1519918030750866,3.0
712,86,3.2142404652203957,3.0
712,87,4.129895828044359,4.0
712,88,3.6969845474056524,
712,89,3.771049783484443,
712,90,3.6989128178558737,
712,91,3.544252274871879,2.0
712,92,2.913687909056419,
712,93,3.9349381535909678,
712,94,3.0540700186660374,2.0
712,95,2.6074849220912197,3.0
712,96,4.078232300593863,
712,97,3.452755060812554,3.0
712,98,3.704560875666384,3.0
712,99,3.8737063276214476,
712,100,3.8480828546853303,
712,101,4.1906837875998955,
712,102,3.384926914481131,
712,103,3.4328016153447045,3.0
712,104,4.283712772461821,5.0
712,105,3.7172902536563397,
712,106,3.3922879147765554,
712,107,3.832007510702246,
712,108,3.5991802928382417,4.0
712,109,3.7340252758486843,4.0
712,110,3.5033402322263525,
712,111,3.692582748423155,4.0
712,112,4.227238218672991,4.5
712,113,3.9941947441236048,4.5
712,114,3.989149329494556,
712,115,3.709408219233582,3.0
712,116,3.6263118364325577,4.0
712,117,4.3154411902112955,4.0
712,118,3.076544586881911,
712,119,3.9923724570835426,
712,120,3.163023937682434,
712,121,3.99618619439863,
712,122,3.9556586530859517,4.0
712,123,3.628945333025806,
712,124,3.6076554226389685,4.0
712,125,2.984616591332487,3.0
712,126,4.186596461185289,4.0
712,127,2.9652361253655606,
712,128,2.910876684713568,
712,129,3.3566855406999756,4.0
712,130,3.969063941611094,3.0
712,131,4.448494038631954,
712,132,3.843050713423704,4.0
712,133,3.903227957598122,
712,134,3.662756525585669,
712,135,3.9980162428173367,5.0
712,136,3.2122246561310286,1.0
712,137,3.63312776184487,
712,138,4.11936852831373,4.0
712,139,3.602173266188123,4.0
712,140,3.7185998647372465,4.0
712,141,2.862527716984302,2.0
712,142,3.962867106573495,
712,143,2.2502453839668806,
712,144,3.7769941803011857,
712,145,4.0171310281726615,5.0
712,146,3.394898199340129,2.0
712,147,3.554844919603969,
712,148,3.711285189106495,
712,149,3.5895913239437776,
712,150,3.5400847403509643,
712,151,4.226524971819024,
712,152,3.881937228773949,3.0
712,153,3.4294358056775214,
712,154,3.7421847546029743,4.0
712,155,4.153608919465497,
712,156,3.4917283525150955,
712,157,3.8356980687168374,2.0
712,158,3.3056332736018152,3.0
712,159,3.228730405255398,3.0
712,160,4.202634054243089,
712,161,3.710767429034113,1.0
712,162,3.300737352100615,4.0
712,163,3.0485842901335864,
712,164,3.8605033568111913,2.0
712,165,4.354163141897863,3.0
712,166,3.5935234119587665,4.0
712,167,3.756854851648003,4.0
712,168,3.4872313450872086,3.0
712,169,3.131659824767286,
712,170,3.352855135109725,
712,171,3.621202119906741,
712,172,3.544480844686828,
712,173,2.384353845004198,2.0
712,174,3.7786854410693893,4.0
712,175,3.7742417538919426,2.0
712,176,3.858378908835501,4.0
712,177,2.7647820840223454,3.0
712,178,3.863500791648757,3.5
712,179,4.291213074920775,2.5
712,180,3.9405376190129524,
712,181,2.798519402793427,
712,182,2.9205718447039164,3.0
712,183,3.3449101981317626,
712,184,3.8042677345062943,3.0
712,185,2.7524652170883352,3.0
712,186,3.491553219528444,3.0
712,187,3.8925492412989655,4.5
712,188,3.8397217912979236,
712,189,2.8036218320801725,2.0
712,190,3.672689402930434,
712,191,3.8971233495187794,4.0
712,192,3.8805298962694206,4.0
712,193,3.5471741501447913,4.0
712,194,3.8290848226601892,4.0
712,195,3.447041445339691,3.0
712,196,4.17761816075603,
712,197,4.234692826457497,4.5
712,198,2.8216169058026965,
712,199,3.5599227278710295,3.0
749,0,4.780551087592326,5.0
749,1,3.4771404761696973,
749,2,4.2341268736293,4.0
749,3,4.139003101828356,4.0
749,4,3.495709346658169,3.0
749,5,4.005978162856798,3.5
749,6,3.643448070052298,4.0
749,7,3.7415377685428695,
749,8,3.763652873603485,5.0
749,9,4.051562165913889,3.5
749,10,3.8730431123470224,
749,11,3.597566416556474,3.5
749,12,3.546606325739938,
749,13,2.738373979401034,2.0
749,14,4.3326170602570135,4.0
749,15,3.7344425271675483,
749,16,3.5210623964415957,3.0
749,17,3.906843746088506,5.0
749,18,4.195521355316005,5.0
749,19,4.302931977243354,
749,20,3.517860316915176,3.0
749,21,4.135750482272261,4.0
749,22,4.569315507790332,4.0
749,23,4.327541145816888,5.0
749,24,2.975039402946556,5.0
749,25,3.2702295415794644,4.0
749,26,3.1943360583001006,2.5
749,27,3.7180194982158077,4.0
749,28,4.644181663295798,
749,29,4.6204107233833245,4.5
749,30,3.8194561778174076,3.0
749,31,3.542170499877918,3.5
749,32,2.8331118004868214,
749,33,4.089090409119372,
749,34,3.122381735758384,3.0
749,35,3.739826516955615,3.5
749,36,3.3103550014809113,3.0
749,37,3.5491470760883383,3.0
749,38,2.63324013063674,3.5
749,39,2.880797244076343,3.0
749,40,3.8367818604866213,4.0
749,41,3.2569050723476005,3.0
749,42,2.9403434299073186,3.0
749,43,3.8614054150384343,3.0
749,44,4.665202425760409,
749,45,3.4310070001113444,3.5
749,46,2.305882654069675,2.0
749,47,3.5797500311455437,
749,48,3.9491177213168185,5.0
749,49,2.4207772641991556,3.0
749,50,3.5540867443034503,
749,51,2.919557727765753,3.5
749,52,2.9959881448651995,
749,53,3.8960604798706027,4.0
749,54,3.707973438147009,4.0
749,55,2.8477735650551925,3.0
749,56,3.9156022250465066,4.0
749,57,3.190130304616787,2.5
749,58,3.808814166130416,
749,59,4.282949292703582,5.0
749,60,4.480131320949728,
749,61,4.620983077870249,5.0
749,62,3.777932918380779,4.0
749,63,4.457169761560759,5.0
749,64,2.5878760313286437,2.5
749,65,3.0382498048409574,3.0
749,66,3.0015105848234898,3.0
749,67,3.8309152162008657,3.0
749,68,3.0670755719131217,3.0
749,69,3.0032406342252997,3.0
749,70,2.834049486316089,2.5
749,71,3.5908367308131184,4.0
749,72,3.62347373399842,4.0
749,73,2.11317171219564,
749,74,3.396191968136453,3.0
749,75,3.607785855329634,3.0
749,76,4.552431532201143,4.0
749,77,3.3666346366147586,4.0
749,78,4.29086519550121,5.0
749,79,3.995735541913164,4.0
749,80,4.308128671418122,5.0
749,81,3.0588817991462585,4.0
749,82,4.292908659546773,4.0
749,83,4.4092122382346295,5.0
749,84,2.936450791607049,3.0
749,85,3.4252056742102637,3.0
749,86,2.7713631486081507,3.0
749,87,4.044386287901622,4.0
749,88,2.9800410723579556,3.0
749,89,3.6253950739380447,3.5
749,90,4.311695182377292,5.0
749,91,4.130775267734982,
749,92,2.4601420383824113,2.0
749,93,4.6144432661797365,5.0
749,94,3.166500264319464,3.5
749,95,2.231885915238765,
749,96,3.5730558239349066,3.5
749,97,3.7464318002626102,4.0
749,98,3.5897002395081747,
749,99,4.334027215438665,5.0
749,100,3.7201636450155657,
749,101,4.299238828113506,3.5
749,102,4.406240196166231,
749,103,3.400769681995295,
749,104,3.8730683398790884,5.0
749,105,3.4896134721622336,3.0
749,106,4.102812138667498,4.0
749,107,3.8348806869535883,4.0
749,108,3.209401425780001,3.0
749,109,3.295731100540683,3.5
749,110,3.821967275346255,4.0
749,111,4.487641627213709,4.0
749,112,3.773557774218963,
749,113,3.79688078425852,
749,114,4.533580064140797,4.5
749,115,3.4652315358539076,3.0
749,116,3.8744902384750723,4.0
749,117,3.974984279615986,4.0
749,118,3.095284419371204,4.0
749,119,4.43065591219663,5.0
749,120,2.8211677120791614,3.0
749,121,4.6241712930841095,
749,122,3.7280297894849537,
749,123,4.44828287454132,5.0
749,124,3.2993395259886134,3.0
749,125,2.7316199384313364,
749,126,3.869677407898246,4.0
749,127,2.42942979981429,2.0
749,128,3.5671566153298198,4.0
749,129,3.092117478637462,
749,130,3.650782846609405,4.0
749,131,4.456048074632104,4.5
749,132,3.376726907113026,
749,133,4.181318059176191,4.5
749,134,3.566545777576639,3.5
749,135,3.5293511117447522,4.0
749,136,3.807334320681182,4.0
749,137,3.8519802265571887,3.5
749,138,3.6029543525528944,3.5
749,139,3.475829024957495,
749,140,3.591719778636906,3.5
749,141,2.5150104147679255,
749,142,3.556477901798633,
749,143,2.1427026692721034,
749,144,3.730188036751938,
749,145,3.8467006155005015,3.5
749,146,3.337343900131619,2.5
749,147,4.316752267400956,4.5
749,148,3.4256653868990887,
749,149,3.644676572624159,4.0
749,150,4.419077016975978,
749,151,4.343043464632235,4.0
749,152,3.5756228634808687,3.5
749,153,3.7413922692424775,4.0
749,154,3.514251157346608,4.0
749,155,4.280679089491102,5.0
749,156,2.9506208481616554,3.0
749,157,4.0415507040824235,4.0
749,158,3.690526764325627,3.0
749,159,3.5488845075795923,
749,160,3.9392050156601797,3.5
749,161,3.0852701055459204,3.0
749,162,3.6619703102857106,
749,163,2.8932749133961955,
749,164,3.6274999778164405,
749,165,4.4288494792935085,3.0
749,166,3.4216930187442145,
749,167,3.5337502105582588,
749,168,4.1972514392824305,4.0
749,169,3.057602726695068,3.5
749,170,3.1828508202979138,3.0
749,171,3.1156791312539003,3.0
749,172,3.2533398907577946,
749,173,3.1385025834589264,3.0
749,174,3.138958919302779,3.0
749,175,3.7790768979589413,4.0
749,176,3.4345465037596816,3.0
749,177,2.631801346302847,
749,178,4.179294116845734,
749,179,3.7428514336695233,4.5
749,180,4.11028573109364,5.0
749,181,2.5156499399554155,2.0
749,182,3.656737369182028,4.0
749,183,2.829380824029001,
749,184,3.8616823077333753,4.0
749,185,2.4758750373333513,
749,186,3.172210122844624,
749,187,3.696288946528622,4.0
749,188,3.3681792182894634,3.5
749,189,3.25077537026465,
749,190,3.746257256704458,
749,191,4.37825607594173,4.0
749,192,3.2923917153566844,
749,193,3.3752286756453147,4.0
749,194,3.9801575763788417,4.0
749,195,3.3044625947390536,3.5
749,196,4.362701142480518,3.0
749,197,4.056714304472974,4.0
749,198,3.653690780194069,5.0
749,199,3.077919637687803,4.0
873,0,3.9360092223326646,
873,1,3.638881833916368,3.0
873,2,4.040269596159633,4.0
873,3,3.7408026469297475,
873,4,3.6364849211516503,1.5
873,5,3.7787126421274397,
873,6,3.1861397700828094,
873,7,3.294797414999515,3.0
873,8,3.790714689332406,3.5
873,9,3.7304724128737625,
873,10,3.7669371092713386,2.0
873,11,3.2662430953448904,2.5
873,12,3.2553735551867473,
873,13,2.7444506675051925,3.0
873,14,3.81242443546204,
873,15,3.6401899561490527,
873,16,3.0547797566233124,
873,17,3.6550985123626383,
873,18,3.5947662759652723,4.0
873,19,2.9251849247241717,3.5
873,20,3.209137413047947,3.5
873,21,3.6880703574253184,3.5
873,22,3.4308518458121844,4.0
873,23,2.5958845683931013,
873,24,3.074267528624268,
873,25,2.9843826921925443,3.5
873,26,2.899007222559117,2.5
873,27,3.5839310586715127,5.0
873,28,3.9335153599747303,3.5
873,29,3.6342910287040784,
873,30,3.447607171870945,5.0
873,31,3.495383962106173,
873,32,3.036883588058849,4.0
873,33,3.5188789053633656,
873,34,3.2590101905514524,
873,35,3.6815384730159084,2.0
873,36,3.5052180278570013,4.0
873,37,3.078025029343115,
873,38,2.9752003016035227,4.0
873,39,3.4794283697956514,3.5
873,40,3.3528660750818684,4.0
873,41,3.386694477958479,
873,42,3.0021774447036833,3.0
873,43,2.940319854139304,3.0
873,44,3.826052113128751,3.0
873,45,3.325338874785375,
873,46,2.6351522042138744,
873,47,3.6408200591003186,4.0
873,48,3.5881518634015834,
873,49,2.48341944437442,2.0
873,50,3.199553888498922,2.0
873,51,2.663362373128259,
873,52,3.1360920956723604,3.0
873,53,3.818890964567089,4.5
873,54,3.4565622143507944,4.5
873,55,2.9376958881797846,2.5
873,56,3.7674472996891155,3.0
873,57,3.2940098880868596,
873,58,3.8619479013848017,4.0
873,59,2.9513546948648006,0.5
873,60,2.6648912433469354,
873,61,2.687797437481068,
873,62,3.2698925071242573,
873,63,3.8995852534812987,
873,64,2.263644445891734,4.0
873,65,2.8095837435828996,
873,66,3.1891118354144066,3.0
873,67,3.747098803625831,
873,68,2.9295693804899217,
873,69,3.0287561502164406,
873,70,2.759557707611578,4.0
873,71,3.280619971232398,3.0
873,72,3.5589760448114633,4.0
873,73,2.1980285077480035,1.5
873,74,2.98143028092473,3.0
873,75,3.350867247444863,2.5
873,76,3.0316532066336146,2.5
873,77,3.0099163944966385,
873,78,3.5717633848701777,
873,79,2.8128626708292934,0.5
873,80,2.947758209589453,
873,81,3.6114771984308236,
873,82,3.3924558707029275,
873,83,3.0906717716611434,
873,84,2.6855071850372316,
873,85,3.0997199208935,4.0
873,86,2.842876886070289,2.5
873,87,3.404095394537667,
873,88,2.9851333723221867,
873,89,3.498066060363386,4.0
873,90,3.262908726365591,
873,91,3.6999162132775294,
873,92,2.2789031444657026,2.0
873,93,3.2253558414447507,
873,94,3.5059781935160164,
873,95,2.664489282856222,3.0
873,96,3.582130062367922,
873,97,3.536461127250806,4.0
873,98,3.1024346994112646,2.5
873,99,3.7358830943282157,
873,100,3.2299753623792444,3.0
873,101,3.9111629687680383,4.0
873,102,3.584098013015495,
873,103,3.0479880955702714,
873,104,2.906700996909459,
873,105,3.222914309616378,
873,106,3.40659816917264,
873,107,3.4723011924798604,
873,108,3.100466470741472,3.0
873,109,3.1710065539405567,
873,110,2.151572851785441,
873,111,3.391809672382115,
873,112,3.430376502487066,4.5
873,113,3.5848196236605485,3.0
873,114,3.1938984588766735,
873,115,3.118468263336082,3.5
873,116,3.965577188489691,
873,117,3.704171404782024,
873,118,3.3621781193572757,2.5
873,119,3.9965736615751064,4.0
873,120,3.1047265391699326,4.0
873,121,3.219058607419548,
873,122,3.6250530556358944,
873,123,3.6757056469659433,2.0
873,124,3.358476832883241,1.5
873,125,3.2687338919090116,3.5
873,126,2.9267479188756615,4.0
873,127,2.355763633685129,
873,128,3.3869305150251114,4.0
873,129,3.31996329733111,4.0
873,130,3.36931389048657,4.0
873,131,3.057731437687504,
873,132,3.6617811337856083,3.5
873,133,2.7177513344425392,3.5
873,134,3.19262177560201,4.5
873,135,3.1764378667698474,4.0
873,136,3.0105542271863555,0.5
873,137,3.0660664513431,3.5
873,138,3.495660653666234,
873,139,3.5920791766684967,4.0
873,140,3.7669041282725133,4.5
873,141,2.467221969891338,
873,142,3.644969719789587,4.0
873,143,2.5369955776100275,3.5
873,144,3.0318791611295586,3.0
873,145,3.4973953788923153,3.5
873,146,2.910800446070666,3.5
873,147,3.52116368380238,
873,148,3.461787799570838,5.0
873,149,3.1525064926443833,2.5
873,150,3.7247955883517,3.5
873,151,3.2595186574545396,
873,152,3.7773851955355324,3.0
873,153,3.2060196401000645,1.5
873,154,3.3289722802707153,3.0
873,155,3.9167652423872092,3.5
873,156,3.066543182690161,3.0
873,157,3.9064624200020126,
873,158,3.570452690332152,4.0
873,159,3.331812310377649,3.0
873,160,3.3346129404987312,4.0
873,161,3.1017529367112817,
873,162,3.4894067716624706,4.0
873,163,3.1184817311385835,
873,164,3.3470056252364344,3.5
873,165,3.7827852049760393,5.0
873,166,3.6501481463173304,4.0
873,167,3.212633612976021,
873,168,3.437996731949087,4.5
873,169,3.26921780585838,4.0
873,170,3.0472804940853377,2.5
873,171,3.0209236251071765,
873,172,2.955978613108046,
873,173,2.2050615665707314,0.5
873,174,2.7738584586469344,3.0
873,175,3.208328092122252,4.0
873,176,2.9360031230517327,3.0
873,177,2.7381283640702887,3.5
873,178,3.021944857600729,
873,179,3.5559571263304433,3.5
873,180,3.5626735225831614,3.5
873,181,2.7986599257811466,3.0
873,182,3.0148058718669275,
873,183,2.387989807388882,
873,184,3.0738273339935676,4.5
873,185,2.553009204667191,2.5
873,186,2.7694660321720073,3.5
873,187,3.835336340280903,
873,188,3.1653228005469534,4.0
873,189,3.619074701822422,3.0
873,190,3.4646996357675093,
873,191,3.7439926277226165,
873,192,3.276988485324565,4.5
873,193,3.1049092998922614,
873,194,3.4724837879273416,
873,195,3.1354543147079257,3.0
873,196,4.040168986008473,
873,197,2.937784150347553,0.5
873,198,3.3111360828305334,3.0
873,199,3.3403269508543874,1.0
938,0,4.566393952004247,
938,1,4.263091883194526,4.5
938,2,4.732644065264116,4.5
938,3,4.539329050076522,4.5
938,4,4.0150639138304065,
938,5,4.3843232656710445,3.0
938,6,4.279316862227662,4.5
938,7,4.397807926543729,4.0
938,8,4.524422332016275,
938,9,4.719626108047989,4.5
938,10,4.397964577600762,
938,11,4.256354262743358,
938,12,4.218786939035601,4.0
938,13,3.389678016425723,3.5
938,14,4.637077583866874,5.0
938,15,4.14806518253352,3.0
938,16,3.954632016403664,4.0
938,17,4.445564242563758,4.0
938,18,4.43373342957067,
938,19,4.333390310705734,4.5
938,20,4.130836562123634,
938,21,4.571491582145932,5.0
938,22,4.518151086505416,4.5
938,23,4.521411217501466,4.5
938,24,3.8915527063337745,3.5
938,25,3.913154591736998,3.5
938,26,3.858784483676113,3.0
938,27,4.409716851304855,
938,28,4.719225246483318,4.5
938,29,4.5704603315971895,5.0
938,30,4.445187793217115,4.5
938,31,4.165321337727071,3.5
938,32,3.1541670345672568,3.5
938,33,4.445782737541815,
938,34,3.7034686571373423,
938,35,4.4937383920503775,4.0
938,36,3.9290163430081835,4.5
938,37,4.045251129038016,
938,38,3.471995394998249,3.5
938,39,3.3250676173884735,3.0
938,40,4.469408934780304,4.5
938,41,3.7107395070743525,3.5
938,42,3.5282468907194966,3.5
938,43,4.22370352744477,4.5
938,44,4.660803921228001,5.0
938,45,4.251716725728483,4.5
938,46,2.990984810135783,2.5
938,47,4.298953146372157,
938,48,4.6752118370320845,5.0
938,49,3.228370409920162,
938,50,3.939300749319656,
938,51,3.682878968123889,4.0
938,52,3.5174846179128356,2.5
938,53,4.60660780100646,5.0
938,54,3.940726575348152,
938,55,3.4390585518927326,3.5
938,56,4.518171248750859,4.5
938,57,3.769690127917573,3.0
938,58,4.140904799826911,4.5
938,59,4.3782376227216036,4.0
938,60,4.417038651649938,4.5
938,61,4.703562163217689,
938,62,4.292500580590677,4.5
938,63,4.553581890023431,4.0
938,64,3.0511393441026398,2.5
938,65,3.817036484733179,4.0
938,66,3.733342440052749,3.5
938,67,4.287500706997688,5.0
938,68,3.7615255044472975,
938,69,3.9006474535415414,
938,70,3.3234066236356394,4.0
938,71,4.260735783004346,4.0
938,72,4.34668822233984,4.0
938,73,2.726814278366184,2.5
938,74,3.93723260148362,
938,75,4.046707421605692,4.0
938,76,4.518314907224999,3.5
938,77,3.959510009631523,4.0
938,78,4.533557867455162,
938,79,4.258113262197496,4.5
938,80,4.301485152414301,4.5
938,81,3.9574774752036093,4.5
938,82,4.504904959591878,4.5
938,83,4.557841186875105,4.5
938,84,3.3868102208682145,3.0
938,85,4.042891152551874,
938,86,3.514540205718387,
938,87,4.386214424053775,5.0
938,88,3.7880587027386627,4.0
938,89,4.420733119561729,4.5
938,90,4.328854490405914,4.5
938,91,4.336051377154382,
938,92,2.978011997656764,3.5
938,93,4.30709656711665,4.5
938,94,3.4591871740382123,4.0
938,95,2.7159051053625913,
938,96,4.2720639169123045,
938,97,3.843313019062042,4.0
938,98,4.117426942535092,5.0
938,99,4.373103681761344,4.5
938,100,4.238173961644183,
938,101,4.609664086754526,5.0
938,102,4.607402084762074,5.0
938,103,3.9466314880072364,3.5
938,104,4.238566881114627,
938,105,4.07647646085956,
938,106,4.241629121399616,
938,107,4.371277458584247,4.5
938,108,4.1533642624094265,4.5
938,109,3.979736935156816,
938,110,3.733508762266999,4.0
938,111,4.279218592961347,4.5
938,112,4.376495325655874,4.5
938,113,4.391060689618199,4.5
938,114,4.268483292946661,4.0
938,115,4.0545138733547414,
938,116,4.582682257731363,
938,117,4.445793732753668,4.5
938,118,3.5439710022284334,4.0
938,119,4.569790476559506,
938,120,3.5803701888400727,
938,121,4.496747262999892,
938,122,4.146756450379928,4.5
938,123,4.595747908002179,4.5
938,124,4.039521478521297,4.0
938,125,3.343536448473942,
938,126,4.222475577212613,4.0
938,127,2.9465271136069933,
938,128,3.9530181011023764,4.0
938,129,3.846506176822584,
