User ID,Movie ID,Predicted Rating,Actual Rating
11,21,4.7002861068871296,5.0
11,28,4.6535534373920715,4.5
11,17,4.631354028955019,5.0
11,0,4.566918651753925,4.5
11,83,4.552450235551182,5.0
11,62,4.544851520220991,nan
11,79,4.499255053466272,4.5
11,59,4.4989953721914,5.0
11,78,4.49795828265121,nan
11,5,4.467803684523922,nan
63,28,4.178574803250207,4.0
63,78,3.993056101010255,4.5
63,0,3.95403815746711,5.0
63,196,3.9365733962487273,3.5
63,165,3.9304234921490817,nan
63,3,3.8947048212064277,nan
63,83,3.8807024004071096,4.0
63,9,3.876442697798566,nan
63,101,3.865193990068141,4.0
63,59,3.8262370625935542,4.0
30,33,4.2766956960152465,3.5
30,2,4.185125103787084,4.5
30,61,4.1750041380246,4.5
30,56,4.170015662525782,4.5
30,40,4.156615089810363,5.0
30,18,4.130700557224855,3.5
30,5,4.110009463954486,4.5
30,123,4.099278498732996,nan
30,14,4.098988992882822,4.5
30,9,4.085294192359212,5.0
69,0,5.149528140487055,nan
69,21,5.046722007605248,5.0
69,28,4.982841940967842,5.0
69,83,4.953915339848221,5.0
69,17,4.9151896360498615,5.0
69,22,4.881598461151574,4.5
69,119,4.867222141712705,5.0
69,78,4.854022563249062,5.0
69,61,4.842696625620588,5.0
69,76,4.840660036929403,nan
44,0,5.151514592443173,nan
44,28,4.980561250006638,5.0
44,83,4.880852842748942,nan
44,23,4.801838666641814,5.0
44,78,4.767985252466884,nan
44,63,4.7613463899319965,4.0
44,17,4.760152554788346,5.0
44,93,4.757370026183464,5.0
44,21,4.751852553668425,5.0
44,29,4.7329697745795,5.0
68,28,4.3183737645811,3.5
68,191,4.220710005513258,4.5
68,119,4.185465873492662,5.0
68,78,4.183214576827359,3.5
68,22,4.17092151305541,4.5
68,101,4.111165746998875,4.5
68,83,4.095038018796895,4.5
68,196,4.045039437937944,3.0
68,0,4.015759874942532,5.0
68,165,4.010088903480214,4.0
64,28,4.9531107468037785,5.0
64,14,4.917927700704697,5.0
64,78,4.817947377161426,5.0
64,0,4.815293253905775,nan
64,22,4.775319555454121,5.0
64,82,4.760527806267956,5.0
64,3,4.699232851361109,nan
64,116,4.69511614598769,5.0
64,63,4.686182292243524,5.0
64,83,4.683209478607621,5.0
71,21,4.415901248023983,4.0
71,2,4.365517686422653,5.0
71,33,4.362901247134931,4.5
71,17,4.347591648424713,5.0
71,5,4.340442279203156,4.0
71,56,4.325047309374192,nan
71,9,4.3181374178060015,5.0
71,40,4.219616421263551,4.5
71,59,4.18695761324555,4.0
71,28,4.178635120156327,3.5
16,2,5.001234341240751,5.0
16,9,4.938718397058165,5.0
16,166,4.8695966496554135,5.0
16,132,4.8695102083074495,5.0
16,98,4.860478931127064,5.0
16,101,4.847684028938616,5.0
16,47,4.822248432685527,5.0
16,113,4.8161526023141725,5.0
16,187,4.802427653782992,5.0
16,10,4.783212728671904,nan
60,28,4.730493229370566,5.0
60,9,4.60219122329097,5.0
60,2,4.57225136644549,4.5
60,63,4.527167410232661,5.0
60,101,4.4972646625307995,nan
60,0,4.489431828355441,4.5
60,83,4.487455535416512,5.0
60,196,4.482519739053134,nan
60,78,4.482080086956286,nan
60,21,4.4667086118687,5.0
