User,Movie,Predicted Rating,Actual Rating
216,65,3.166338012181126,3.0
216,66,3.177202049959102,3.0
216,67,4.249608409154416,4.5
216,68,3.410215227454171,
216,69,3.3631393806845242,4.5
216,70,2.9932552408780144,2.0
216,71,3.8767305587084313,3.5
216,72,3.9569725309437715,3.5
216,73,2.528386005086678,
216,74,3.8717478648402577,3.0
216,75,3.3571625752089846,
216,76,4.351978168558921,4.0
216,77,3.435620322970192,
216,78,4.808385696992274,5.0
216,79,4.265944423209093,3.5
216,80,4.144538210743204,3.5
216,81,3.542792157504465,4.5
216,82,4.464517473226518,
216,83,4.525417993265223,3.5
216,84,3.1746651478578647,4.0
216,85,3.8035137622306086,3.5
216,86,3.1090449339502015,
216,87,3.9155021629346622,
216,88,3.42945061119058,4.0
216,89,3.8952768040146286,3.5
216,90,4.459860946366376,4.0
216,91,4.537571309548886,
216,92,2.928529534066943,
216,93,4.418835106594006,3.5
216,94,2.935992969664826,3.0
216,95,2.5942323629781834,3.0
216,96,3.7607583759674537,4.0
216,97,3.40493420042057,3.0
216,98,4.142970622673389,4.0
216,99,4.454893019704392,4.0
216,100,3.9485891694958264,
216,101,4.766928113968516,5.0
216,102,4.31739094410604,5.0
216,103,3.557775757075995,
216,104,3.786604845690656,3.0
216,105,3.8341375964389477,4.0
216,106,3.626742577044253,3.5
216,107,4.115481228126661,
216,108,3.9394583339904283,
216,109,3.492232210700239,3.5
216,110,3.30194005588597,
216,111,4.285622846736775,4.0
216,112,4.319724540133427,4.0
216,113,4.482371863251105,4.5
216,114,4.503614436699786,4.0
216,115,3.764005967762316,4.5
216,116,4.028252541161697,
216,117,3.943404551529501,4.0
216,118,3.2686357045447085,
216,119,4.706259987663101,4.5
216,120,3.1781668782925703,3.5
216,121,4.489274391358312,3.5
216,122,4.292463802891917,4.0
216,123,4.350321389902682,
216,124,3.6933684143933814,
216,125,3.1330938551243195,
216,126,4.523020866777191,
216,127,2.9933553032739355,
216,128,3.8814882610183075,
216,129,3.2789321770590285,
216,130,3.902106113224407,
216,131,4.167330412851435,4.0
216,132,4.004956648030494,5.0
216,133,4.078669032398253,4.0
216,134,3.9714103600872686,4.0
216,135,3.5777979653474197,
216,136,3.97332830690432,3.5
216,137,3.9009737310666486,4.5
216,138,3.6350681213991947,4.0
216,139,3.33177854704685,2.0
216,140,3.714211400344679,3.5
216,141,1.7360174905012742,1.5
216,142,3.568538818200204,4.0
216,143,1.7916742107942008,
216,144,3.8256410487457932,
216,145,4.126416831419692,4.0
216,146,3.405717829143377,
216,147,3.8577153326362357,3.5
216,148,4.216440225630562,
216,149,4.148054626202365,4.0
216,150,4.0891580872828985,3.0
216,151,4.399142856475758,4.5
216,152,3.7982727106372858,4.5
216,153,4.061292844222564,
216,154,3.757511891561723,
216,155,4.350528687639307,
216,156,3.417118826700534,
216,157,3.900213418412978,4.0
216,158,3.792592803705399,3.5
216,159,3.7799232712047632,
216,160,4.364227457041317,4.0
216,161,3.4776917046976052,3.5
216,162,3.9910600521162554,
216,163,2.937486339861816,3.0
216,164,4.2404029841386235,
216,165,4.565698854004679,4.5
216,166,3.838725313725194,4.0
216,167,3.648065384304128,3.0
216,168,4.123472796597149,
216,169,2.9988469764324384,2.0
216,170,2.8629143460006947,2.5
216,171,3.6466971420925667,5.0
216,172,3.6722354676058346,4.5
216,173,3.731859264442868,
216,174,3.6675267560175957,3.5
216,175,4.275885269252157,4.0
216,176,3.916479759990752,3.5
216,177,2.9278521722578406,
216,178,4.212247914738722,4.5
216,179,4.181265862412555,3.5
216,180,4.283160436141467,4.5
216,181,3.1910556045870564,
216,182,3.9035757638073383,4.5
216,183,3.3843533881017915,4.5
216,184,4.16936997061248,
216,185,2.606186702662426,
216,186,3.531119865288999,
216,187,4.1079227076674565,5.0
216,188,3.5906119484699026,4.0
216,189,2.685888663516198,2.0
216,190,4.064381986521897,
216,191,4.740288377075878,4.5
216,192,4.124485918968714,3.0
216,193,3.8093745553042067,
216,194,3.6338396003237676,
216,195,3.81662156511861,
216,196,4.616855944038553,4.0
216,197,3.763988102458325,
216,198,3.7613578656571938,
216,199,3.668361288825031,4.5
113,0,4.739834883088555,4.0
113,1,3.384174961338451,3.5
113,2,4.374465747679982,4.5
113,3,4.419349279787359,
113,4,3.5640420700721784,
113,5,4.095080487979081,2.0
113,6,3.4344221397790924,3.5
113,7,4.24056550963011,4.0
113,8,4.525663707366043,
113,9,4.26885399656642,4.5
113,10,4.1538877079269225,4.0
113,11,3.829000016628547,4.0
113,12,3.7997139372791677,4.0
113,13,2.476729809215896,3.0
113,14,4.378301633769982,
113,15,3.582923441108339,
113,16,3.6462731081130153,3.5
113,17,4.3879939546335045,
113,18,4.290615967509807,4.0
113,19,4.444639221125179,
113,20,3.3882143697828826,
113,21,4.274797051533975,4.0
113,22,4.488033508614302,4.0
113,23,4.480088647243217,4.0
113,24,3.073765312132721,
113,25,3.6087370234804963,
113,26,3.3796047700813308,4.0
113,27,3.6566894975794515,3.0
113,28,5.0,5.0
113,29,4.599305349459228,4.0
113,30,3.931210532873595,4.0
113,31,3.722657228669333,
113,32,2.936776180577975,
113,33,4.393539835456563,4.0
113,34,3.3211737014600873,4.0
113,35,4.119356184751975,
113,36,3.360626721346824,4.0
113,37,3.367431447184189,
113,38,2.8357976384832155,
113,39,2.9926599527594524,
113,40,4.265927898721108,
113,41,3.188619219705239,
113,42,2.7880165158793133,3.0
113,43,4.3871623809475295,
113,44,4.66216137749543,4.0
113,45,3.7833796987777935,4.0
113,46,2.379184524096903,3.0
113,47,3.9338175728923477,3.5
113,48,4.0198691912186675,
113,49,2.5379223541358984,3.5
113,50,3.723574250681678,3.5
113,51,3.2566659650585086,3.5
113,52,3.1502071377462704,
113,53,4.453897797155866,4.0
113,54,3.9006624660191473,4.0
113,55,2.9399446481775633,3.5
113,56,4.246424783147765,4.5
113,57,3.429823951762792,
113,58,3.588960039722607,3.0
113,59,4.917795609934659,5.0
113,60,4.863875903077886,5.0
113,61,4.4652386886929865,
113,62,4.142354667086523,4.0
113,63,4.749486799691924,4.5
113,64,2.771035648319754,
113,65,3.4224939715618317,
113,66,2.7636554712413703,
113,67,4.030295765634345,4.0
113,68,3.254316252680427,3.5
113,69,2.99888032524502,3.5
113,70,2.469415395275453,
113,71,3.7829310207513367,3.0
113,72,3.7847572461154684,3.5
113,73,2.477784167402394,
113,74,3.392804248936633,3.5
113,75,3.576847556639593,
113,76,4.446557711662702,
113,77,3.625702909067749,4.0
113,78,4.852228606260802,
113,79,4.689306212925409,5.0
113,80,4.519946386046555,4.0
113,81,3.5421032000372246,3.5
113,82,4.334485152787369,
113,83,4.796553919297993,5.0
113,84,2.8140070730404707,3.5
113,85,3.453699532732986,4.0
113,86,3.1813419295675014,3.5
113,87,4.287584202199222,3.5
113,88,3.2205893233047833,
113,89,3.622489871634282,3.0
113,90,4.879576232959405,3.5
113,91,4.083004015043695,4.0
113,92,2.4903486143569724,3.5
113,93,4.929689071792556,4.5
113,94,3.207869644447701,
113,95,2.512316711203937,3.0
113,96,3.675398600379666,3.5
113,97,3.9219102413694458,
113,98,3.4771973260959537,3.5
113,99,4.769289784439848,4.0
113,100,4.087493655757658,4.0
113,101,4.737305444070963,4.0
113,102,4.229881427275216,
113,103,3.925714269345404,4.0
113,104,3.960222795234664,4.0
113,105,3.817524259754841,4.0
113,106,3.6175025134181014,
113,107,4.112305275622,3.5
113,108,3.6103559716991662,
113,109,3.554243326809735,4.0
113,110,3.7541795080869407,4.0
113,111,4.410534618892931,4.0
113,112,4.138049952430649,4.0
113,113,3.7494659189270063,
113,114,4.6151660041270155,4.0
113,115,3.486774024316594,3.5
113,116,3.7845443434122203,3.5
113,117,3.788694971088435,3.0
113,118,3.2713977320661534,
113,119,4.979963721812248,5.0
113,120,2.628712154609217,3.5
113,121,5.0,5.0
113,122,4.070301774944941,3.5
113,123,4.617891317044705,5.0
113,124,3.4179542535185887,3.5
113,125,2.6740052099376523,3.0
113,126,4.310904424818151,
113,127,2.9034997380316327,3.5
113,128,3.4258068102400205,3.5
113,129,3.3439253135802467,3.5
113,130,3.6608954129113402,4.0
113,131,4.5202874622436715,4.0
113,132,3.5284942733778393,4.0
113,133,4.211821730248287,3.5
113,134,3.581392635616089,3.0
113,135,3.5751224186120805,4.0
113,136,3.5398280135745717,2.0
113,137,4.1783205342590355,3.5
113,138,3.4468381072495333,3.5
113,139,3.016966412485933,2.5
113,140,3.4716910153261407,3.5
113,141,2.5542710665468142,
113,142,3.5965905530372355,4.0
113,143,2.3484604409039185,
113,144,4.182444192011438,4.0
113,145,3.8707134413450115,3.5
113,146,3.3966385774587646,3.5
113,147,4.761686117924018,5.0
113,148,3.6590750065588136,5.0
113,149,3.890987960265855,
113,150,4.495842853667375,4.0
113,151,4.393213866287209,4.0
113,152,3.6417062765395682,3.5
113,153,3.814553526365759,
113,154,3.653910803585725,
113,155,4.570015745156203,5.0
113,156,2.7367156185249795,
113,157,4.053025947115518,4.0
113,158,4.024884544797738,5.0
113,159,3.8590337147619542,3.5
113,160,4.243060093125413,4.0
113,161,3.491913302052005,
113,162,3.837165435698184,3.5
113,163,2.7845528299326996,
113,164,4.054763938820937,4.0
113,165,4.726220921295843,4.0
113,166,3.451157910453131,3.5
113,167,3.4175992981374392,
113,168,4.214663857166887,3.5
113,169,2.8700112430422844,
113,170,2.913984261142364,
113,171,3.39817392152284,4.0
113,172,3.21477785734083,3.5
113,173,2.9303014897133797,
113,174,3.180164068381957,3.0
113,175,3.9702617730162637,3.5
113,176,3.5782488681594584,4.0
113,177,2.667949545644287,
113,178,4.114429960162258,4.0
113,179,4.212340954036009,5.0
113,180,4.207757667529006,3.5
113,181,2.636593169252995,3.5
113,182,3.9195321108487486,
113,183,3.5583472528795634,3.5
113,184,3.9746082443507795,3.5
113,185,2.5105753850154473,
113,186,3.396514792186311,4.0
113,187,3.283338504165425,3.0
113,188,3.8981029009369275,4.0
113,189,3.2530959199189953,
113,190,3.9770212122425477,
113,191,5.0,3.5
113,192,3.5184239304672653,3.0
113,193,3.5839203807030033,
113,194,3.8452011978385547,
113,195,3.869295147844861,4.0
113,196,4.787259647363392,4.0
113,197,4.506451353275922,
113,198,3.865184974357725,
113,199,3.148182079863987,3.5
890,0,3.893507522949254,
890,1,3.783130723485064,
890,2,4.223799433914839,3.5
890,3,3.981342803377787,4.0
890,4,3.4324905845661045,
890,5,3.932506448248213,
890,6,3.5747624023860403,3.5
890,7,3.7039167909837847,
890,8,3.9798761051164053,3.5
890,9,3.667287974848851,4.0
890,10,3.56087665537965,
890,11,3.3425655225073463,
890,12,3.4694615737870644,3.5
890,13,2.9083491888612234,
890,14,4.134206386470474,
890,15,3.9572350559965566,
890,16,3.2695777138118665,
890,17,3.91621785835257,
890,18,4.096139673669091,4.0
890,19,3.8382926318796624,4.0
890,20,3.342057249544664,
890,21,3.818353586619336,3.0
890,22,3.8319568648694813,4.0
890,23,4.157807487826369,
890,24,3.156929870583741,
890,25,2.8631973226447536,
890,26,3.0994079444007196,
890,27,3.58566675514097,4.0
890,28,4.086507140897764,
890,29,3.980099884054348,2.5
890,30,3.829429751310627,4.5
890,31,3.0887244538682204,2.5
890,32,2.480818092900466,
890,33,3.7238362741255613,
890,34,2.9556645384398306,
890,35,3.797398310298793,3.5
890,36,3.189075228338836,
890,37,2.728345725869506,
890,38,2.652080207675563,
890,39,2.822087093916595,
890,40,3.708226340448836,
890,41,3.1896397568848913,
890,42,2.7110451425252897,
890,43,3.759360235647134,
890,44,3.581327457121105,
890,45,3.5526350082754905,
890,46,2.4539668139277917,
890,47,3.2193764617929284,3.0
890,48,3.6030042125751733,3.0
890,49,2.631755887412263,
890,50,1.8471737352194426,1.0
890,51,3.1000124005731857,
890,52,2.3090660297611945,
890,53,3.7762207875340077,
890,54,3.5318085408024698,3.0
890,55,2.6162272721256423,
890,56,3.652849965431945,
890,57,3.142720147050338,
890,58,3.713745344162212,
890,59,4.134433725753103,4.0
890,60,3.6318266014735983,4.0
890,61,3.8339466962363216,3.0
890,62,3.6754869059491924,3.5
890,63,3.9617193051304054,2.5
890,64,2.107619895454618,2.5
890,65,3.1109542305411453,
890,66,3.275313138429745,
890,67,3.5980475865800248,
890,68,3.0879747037909637,
890,69,3.177360187452899,
890,70,2.434575016234337,
890,71,3.291487129087464,2.5
890,72,3.527280901249401,3.0
890,73,2.2158408330797217,
890,74,2.8941486558553082,2.0
890,75,3.1757855725459034,
890,76,4.182963583230986,3.5
890,77,3.259676236282012,4.0
890,78,3.6939591294148433,
890,79,3.9567045415739894,3.5
890,80,3.8857316682183933,4.0
890,81,3.0894792125332358,3.0
890,82,3.7389145324977715,3.5
890,83,3.89938388177083,3.5
890,84,2.525717077616478,
890,85,1.6346267559351138,1.5
890,86,2.680386634337751,
890,87,4.061483529891232,3.5
890,88,2.928637021902197,
890,89,3.1017814221525764,2.5
890,90,4.115930617324847,
890,91,3.4807092534338824,3.0
890,92,2.531868735198233,
890,93,3.955466565924603,3.0
890,94,2.832381396968431,
890,95,2.282135964405418,
890,96,3.5732829315202217,
890,97,3.2504151116680275,
890,98,2.9958734673428054,
890,99,3.925868479175954,3.5
890,100,3.763840905275455,4.0
890,101,3.7594539032048457,2.5
890,102,3.8719285796998384,
890,103,2.983493036026024,
890,104,3.7361933736149737,
890,105,3.4252946583040336,
890,106,3.0490781357133954,2.0
890,107,3.3796101404419243,
890,108,3.5806096357384347,4.0
890,109,3.063577865917105,
890,110,3.3401556753548944,4.0
890,111,3.845026730156256,
890,112,3.3618131607520514,3.0
890,113,3.499316633461152,
890,114,3.9310311590447604,4.0
890,115,3.118413972736482,
890,116,3.2482567614961892,4.0
890,117,3.942564444566516,4.0
890,118,2.8368894723978633,
890,119,3.789633833651863,4.0
890,120,2.5922002334338776,
890,121,3.9218000808318125,
890,122,3.4540772624176896,
890,123,3.8357601224269566,3.5
890,124,3.0436890610729197,
890,125,2.6413491323419445,
890,126,3.186908692873348,
890,127,2.3292768548088087,
890,128,2.9231015642882685,
890,129,2.6407539331091785,
890,130,3.573242685567556,4.0
890,131,4.079333692470751,
890,132,3.1752932768914626,3.5
890,133,3.41371641790717,3.5
890,134,3.2110506657245126,
890,135,3.4850337275180077,
890,136,3.0332124148344044,2.0
890,137,3.469591363712647,4.0
890,138,3.4885964923417934,
890,139,3.3712108673470857,
890,140,3.3771414738677095,
890,141,2.3839025517366164,
890,142,3.399099982338508,3.0
890,143,2.071341841550833,
890,144,3.0085031052605586,2.5
890,145,3.49530280638628,4.0
890,146,3.1165572497625362,
890,147,3.97273085285866,3.5
890,148,2.885296709382947,
890,149,3.2169128367568276,
890,150,3.63128892447739,
890,151,3.445763407469309,
890,152,3.3374030007673894,2.0
890,153,3.314587273133324,
890,154,2.8177957595601164,4.0
890,155,3.8113787864858986,3.5
890,156,3.036893568568139,
890,157,3.788678080103161,4.0
890,158,3.4025105595133227,3.5
890,159,3.2994144216406553,3.5
890,160,3.328385096489249,
890,161,3.2198432302409747,
890,162,3.548346464327711,4.0
890,163,3.1079000665523147,
890,164,3.2390673725953967,3.0
890,165,3.917483817003954,4.5
890,166,3.2024126941318443,
890,167,3.591925238639039,
890,168,3.429621719261903,
890,169,3.097184743372274,
890,170,3.1528042729462333,
890,171,3.3284151352076843,
890,172,3.2235808743027095,
890,173,2.266030949954456,2.0
890,174,3.280177627316419,
890,175,3.0265454199080115,
890,176,3.31088739687206,
890,177,2.447450683677272,
890,178,3.890733642708654,4.0
890,179,3.710175094687668,3.0
890,180,3.89818056210133,4.0
890,181,2.167734970383492,
890,182,3.441139302128851,3.5
890,183,2.7643635144213072,
890,184,3.428682556852246,
890,185,2.5466246747411376,
890,186,3.1871035667899665,
890,187,3.7101689063748404,3.5
890,188,3.446624119824159,3.5
890,189,2.271085250574282,
890,190,2.954798689113632,2.5
890,191,3.7434317405233672,
890,192,3.118197200982913,
890,193,3.313734927536512,
890,194,3.5556889934891753,3.0
890,195,3.2261531224634954,4.5
890,196,3.9397083623114963,4.0
890,197,3.7163300704075075,4.0
890,198,1.3411181120833444,0.5
890,199,3.0429951291116613,
412,0,3.2261562904138437,3.5
412,1,4.065835541337521,4.5
412,2,4.41391447596597,5.0
412,3,4.000937105270532,4.5
412,4,3.86708987180277,4.5
412,5,4.245845263191719,5.0
412,6,3.9921516200159552,5.0
412,7,3.5571453971450016,4.0
412,8,3.9148785848164835,5.0
412,9,4.036867112889852,4.0
412,10,3.4460566531481933,4.0
412,11,3.778235924974548,
412,12,3.8443684149546984,5.0
412,13,3.4535563379800087,3.5
412,14,3.875712790622842,
412,15,3.8528336951327673,4.0
412,16,3.249561435287386,3.5
412,17,4.2341395542741145,5.0
412,18,3.556550023939655,4.0
412,19,3.2330745381980113,3.5
412,20,3.3813416107738887,
412,21,4.3481565913006595,5.0
412,22,3.6855362713546067,4.5
412,23,3.8263267040288422,2.5
412,24,3.2102626433172867,4.0
412,25,2.912082607365496,2.5
412,26,2.9520163823627414,2.5
412,27,3.896308682269428,5.0
412,28,3.7382026712126626,3.5
412,29,3.3318362429134103,2.5
412,30,3.890834643945822,4.0
412,31,3.5410754348587212,
412,32,2.340321423594374,2.5
412,33,4.0341338188045155,4.0
412,34,3.139697784522505,3.0
412,35,4.123591679726275,4.5
412,36,3.141296359315296,
412,37,3.127744162362888,2.5
412,38,3.137024589563185,3.5
412,39,2.0888086882222945,2.5
412,40,4.028984017402352,
412,41,2.9956676910415974,
412,42,3.0158840765209245,3.0
412,43,3.554052404745335,3.5
412,44,3.3751720925345245,
412,45,3.726966402037962,4.0
412,46,2.232712742569591,3.0
412,47,3.6979721384227053,4.0
412,48,3.5197250506794644,
412,49,3.2299074015845597,
412,50,2.970995482009313,
412,51,3.1719246036419158,
412,52,2.352313288047564,3.0
412,53,3.804086869754392,
412,54,3.432017994112958,3.5
412,55,3.3082444421996677,
412,56,4.139637941822471,3.5
412,57,3.1427637322131456,3.5
412,58,4.0139934206879095,4.0
412,59,3.5995534465127816,3.5
412,60,3.5301411536505922,
412,61,3.628395058539075,2.5
412,62,3.8832021696046986,5.0
412,63,3.6232285016595345,
412,64,3.0827741106549813,4.0
412,65,3.1911683064049874,
412,66,3.2034702835941427,4.0
412,67,3.505020459853755,3.5
412,68,3.38575272372352,
412,69,2.9786292010326765,4.0
412,70,3.0485627061276777,3.0
412,71,3.0536960861685998,
412,72,3.488261559713539,4.0
412,73,2.6615330445315744,2.5
412,74,2.7301264517657233,2.5
412,75,3.426358288901692,2.0
412,76,3.118309528724793,
412,77,2.671267174826423,2.0
412,78,3.6225984882345994,
412,79,3.3701991414637402,2.5
412,80,2.478438234500489,1.5
412,81,3.255300183393461,3.5
412,82,3.4629270509612047,4.5
412,83,3.2771270955521503,4.0
412,84,3.210118923808762,
412,85,2.6644962527075013,2.0
412,86,3.0595272843109975,
412,87,3.6209180859074976,4.0
412,88,3.3509349417112864,3.5
412,89,3.432636080185936,
412,90,2.7645617389568975,3.0
412,91,3.316632770372163,3.0
412,92,2.6355986922291885,
412,93,2.7773217728634214,1.0
412,94,2.1390370230996685,1.5
412,95,2.3964871722159904,3.0
412,96,3.619935219172948,3.5
412,97,2.6729151687968855,1.5
412,98,2.7957163223328667,1.0
412,99,3.373229050069196,
412,100,3.2434363003576534,3.5
412,101,3.607709275926994,
412,102,3.463492008815842,
412,103,2.667708571861033,4.0
412,104,3.412652156013229,2.0
412,105,3.477874160716582,4.5
412,106,2.641881327866148,2.5
412,107,3.5265978227603387,4.5
412,108,3.3502809307091717,3.5
412,109,3.3746617139252733,3.5
412,110,2.002081366094166,0.5
412,111,2.485871647515867,
412,112,3.412179267311029,4.0
412,113,3.5109767728155337,3.5
412,114,3.1503900363530017,4.0
412,115,3.3373967800754154,
412,116,3.3388456192783877,
412,117,3.3017645043709103,0.5
412,118,2.584357938248333,3.5
412,119,3.468678826349869,
412,120,2.848722810928894,2.5
412,121,3.450725849629846,4.5
412,122,3.2491964612673434,3.0
412,123,3.216931468621867,3.0
412,124,3.091245457965409,2.5
412,125,2.755328765129992,3.0
