User,Movie,Predicted Rating,Actual Rating
412,126,3.7027158429037166,4.0
412,127,2.522472615053923,
412,128,2.635917938546568,1.5
412,129,2.8183347842141817,
412,130,3.575435932822272,4.5
412,131,3.620793982403645,3.5
412,132,3.240650573201282,4.0
412,133,2.7801900412806244,2.5
412,134,3.130603610269026,
412,135,3.3167069529212774,2.5
412,136,2.703364312315647,3.0
412,137,2.757523128507733,1.5
412,138,3.7418980259035175,4.5
412,139,3.555636349372546,4.0
412,140,3.3572404091442816,4.5
412,141,3.0525879908639224,4.0
412,142,3.813639391444034,
412,143,1.8652386603095192,2.0
412,144,3.374066658810819,
412,145,3.5360451372624224,3.5
412,146,3.093323582652549,
412,147,2.806382441853316,2.0
412,148,3.143920749289908,3.5
412,149,3.5255404935850856,3.0
412,150,2.723100470599902,2.5
412,151,3.6503444156657143,3.0
412,152,3.5772573861442156,
412,153,2.6671638763498935,
412,154,2.8769309958291154,1.5
412,155,3.9867593115901165,3.5
412,156,3.37143029832124,4.0
412,157,3.258549786603315,
412,158,3.509613667818015,5.0
412,159,2.608003166027096,0.5
412,160,3.451319977255417,3.0
412,161,3.2948917937784508,2.5
412,162,3.146066225023879,
412,163,2.9882800437991204,3.0
412,164,3.063140409242755,2.5
412,165,3.2104504358341215,
412,166,3.373250859710342,3.5
412,167,3.386386094886137,
412,168,3.137162095472035,4.5
412,169,3.1078224698803028,
412,170,2.9974128207292514,3.5
412,171,3.163612965473014,
412,172,3.272151441603477,3.0
412,173,1.927685173316914,2.0
412,174,3.597172773521936,4.5
412,175,3.2332395706879913,2.5
412,176,3.1321929963647555,2.5
412,177,2.2277690515627198,2.5
412,178,2.861263978793648,
412,179,3.7364940883729854,3.0
412,180,2.8793604462900846,1.5
412,181,1.8662672695619824,
412,182,2.9576381831984535,2.5
412,183,2.5768156392542894,3.0
412,184,3.3275701748898316,
412,185,2.5233041161987653,2.5
412,186,3.1865425570180985,
412,187,3.384688551074845,3.0
412,188,3.3508082251647524,3.5
412,189,2.2344306309497,2.5
412,190,3.00632395169608,2.0
412,191,3.1626830963834656,3.0
412,192,3.4668270083194606,
412,193,3.432966165364287,4.5
412,194,3.0083120152038267,3.0
412,195,3.5614281121225955,
412,196,3.9444421631623094,4.0
412,197,2.9884592149357876,
412,198,2.4431508248635505,
412,199,3.2617544563850176,2.5
707,0,3.3248955213479254,3.0
707,1,4.970911615120639,
707,2,5.0,
707,3,4.862802059416183,5.0
707,4,4.806644797806284,5.0
707,5,5.0,5.0
707,6,4.634332344305222,5.0
707,7,4.60721111807742,
707,8,4.374121783211008,4.0
707,9,5.0,5.0
707,10,4.618578867638671,
707,11,4.8882842571301,4.0
707,12,5.0,5.0
707,13,4.769018527834117,4.5
707,14,4.541129948058461,3.0
707,15,4.428631743188723,4.0
707,16,4.134459643582752,
707,17,4.807272485891914,4.0
707,18,4.3553916685018885,
707,19,4.1550471014697665,4.0
707,20,4.891936059991583,5.0
707,21,5.0,5.0
707,22,4.123625567655139,3.0
707,23,4.5935006567043875,5.0
707,24,4.509973125831067,
707,25,4.185933586992803,4.0
707,26,4.42132457696436,4.0
707,27,5.0,5.0
707,28,4.905450015848332,5.0
707,29,3.622364660627049,5.0
707,30,5.0,
707,31,4.802059705284227,5.0
707,32,3.684501976768394,4.5
707,33,4.576315572352911,3.0
707,34,3.81585544357634,4.0
707,35,5.0,5.0
707,36,4.3237616407086215,
707,37,4.702585703879022,5.0
707,38,4.41587578358973,
707,39,3.916993679261025,
707,40,4.55202291308268,
707,41,4.143161544693205,
707,42,4.624487678531389,5.0
707,43,4.640682681744935,4.5
707,44,4.498644259969078,
707,45,4.762336240652312,5.0
707,46,3.5055584308903778,
707,47,5.0,5.0
707,48,4.80574095078802,4.0
707,49,4.104384798934879,4.0
707,50,4.565947984598689,
707,51,4.779046533918682,5.0
707,52,3.689229922233462,5.0
707,53,4.851661278467441,
707,54,4.863123408035478,5.0
707,55,4.119782212884511,
707,56,4.841671294313059,
707,57,4.3009974670527855,4.0
707,58,4.718978639866096,4.5
707,59,4.796932737834156,
707,60,4.355298267316851,
707,61,3.7735663398456305,3.0
707,62,4.528567960258668,
707,63,5.0,
707,64,4.056680237479882,
707,65,4.5030230950790475,
707,66,4.819219019521272,5.0
707,67,4.531475010926899,4.5
707,68,4.081326262940025,
707,69,4.812300061043606,5.0
707,70,4.63065674914948,5.0
707,71,3.8762977632936586,
707,72,4.642078317128389,4.0
707,73,3.803288062561117,
707,74,4.59611119320819,5.0
707,75,3.791632467102293,
707,76,3.5216445755791237,2.0
707,77,3.704546147784888,
707,78,4.721928551764501,4.5
707,79,4.342203325244217,
707,80,3.7598222761476094,5.0
707,81,3.9686934912350447,
707,82,4.295104003011701,
707,83,4.305431800643767,4.0
707,84,4.001568427881215,
707,85,4.470694898110429,
707,86,4.485353308687488,
707,87,4.794402148644246,
707,88,4.519485244004689,
707,89,4.541108218871104,
707,90,3.9010744135144675,4.0
707,91,3.7195363171917517,3.0
707,92,4.132769265246074,
707,93,3.4888244136659012,4.0
707,94,3.5785379383651863,4.0
707,95,3.620115243459564,
707,96,5.0,5.0
707,97,3.945884543554177,4.5
707,98,5.0,5.0
707,99,4.519972721084007,
707,100,4.302960248479273,
707,101,4.907248210702012,
707,102,4.086402951618205,3.0
707,103,3.3801827344071254,
707,104,4.298207666446652,
707,105,4.250896820855844,3.0
707,106,3.561626710470682,2.0
707,107,4.864218316496557,5.0
707,108,4.454909020860666,4.0
707,109,4.415852706143262,
707,110,2.980103372525967,3.5
707,111,3.560357823571419,
707,112,4.804128066309686,5.0
707,113,5.0,5.0
707,114,4.246210911803554,
707,115,4.533805940638902,
707,116,4.330938890664811,4.0
707,117,4.693883365427924,5.0
707,118,3.7830574876080068,5.0
707,119,4.447525277790872,
707,120,4.565851491823057,5.0
707,121,4.159456007151849,
707,122,4.699360750047915,5.0
707,123,4.368765959918954,4.0
707,124,4.529759076668009,5.0
707,125,4.2890575191700515,5.0
707,126,4.529834678682588,5.0
707,127,4.284631346763337,
707,128,3.889531801405886,4.0
707,129,4.41901243439743,4.5
707,130,4.8267239053501845,5.0
707,131,4.140489945191391,
707,132,5.0,
707,133,2.9189500218840396,3.5
707,134,4.3346585461351035,
707,135,4.716531579202495,5.0
707,136,4.057553880865232,
707,137,4.244112122047552,
707,138,4.885226297829664,4.0
707,139,4.624126203093109,
707,140,4.676344470111992,4.5
707,141,4.4573128402935485,
707,142,5.0,5.0
707,143,2.9970109835661067,4.0
707,144,4.843252406502884,5.0
707,145,4.768242308195289,4.5
707,146,4.5510811495435055,
707,147,3.653106242622548,4.5
707,148,4.779801050667489,4.0
707,149,4.302905338262513,
707,150,4.297111951035883,
707,151,5.0,
707,152,4.993783055985651,5.0
707,153,3.4233833693114755,3.0
707,154,4.316932211160268,4.0
707,155,4.419312724162825,5.0
707,156,4.5870314303321384,5.0
707,157,4.234163339656232,3.0
707,158,4.165517106517365,3.0
707,159,4.176287280210066,
707,160,4.755815722241901,
707,161,4.39749654793025,4.5
707,162,4.355676670260069,
707,163,4.053852296189526,
707,164,4.393176358593441,
707,165,4.689181345151728,
707,166,5.0,5.0
707,167,4.578735731341221,5.0
707,168,4.2400863783152944,
707,169,4.168717172802648,
707,170,4.573508726347509,5.0
707,171,4.107691702911744,
707,172,4.618320575693256,
707,173,3.2115649204615915,4.0
707,174,4.448571044140293,5.0
707,175,4.646845065813909,5.0
707,176,4.391412477501046,4.0
707,177,3.702537932148131,5.0
707,178,3.5677924193893613,
707,179,4.5870274162458236,
707,180,4.0110741740544,
707,181,3.7231900598774517,
707,182,4.109304159672716,
707,183,4.280297424655708,
707,184,4.809611941838745,5.0
707,185,3.887220349629998,
707,186,4.3502914612045505,5.0
707,187,5.0,5.0
707,188,4.521215733884123,4.5
707,189,4.1334048001216255,5.0
707,190,4.407221663310534,5.0
707,191,4.502193332038986,
707,192,4.920302879123031,5.0
707,193,4.484216151896064,
707,194,3.71582929528519,
707,195,4.200433799089677,5.0
707,196,5.0,
707,197,3.8907519270896875,
707,198,3.6532383500645866,
707,199,4.638233915874729,5.0
16,0,4.408950802724447,4.0
16,1,4.36001442547999,
16,2,5.0,5.0
16,3,5.0,5.0
16,4,4.0805785128979455,
16,5,4.653650413840312,
16,6,4.152569385513597,1.0
16,7,4.41311432281993,
16,8,4.646177683608974,
16,9,4.93907169858168,5.0
16,10,4.65164382468563,
16,11,4.400599603693507,
16,12,4.340225408204009,4.0
16,13,3.593964682981754,4.0
16,14,4.806819965049472,5.0
16,15,4.281189738875876,4.0
16,16,3.9326912452985283,
16,17,4.757229808115576,4.0
16,18,4.421108213079004,5.0
16,19,4.013481593555125,4.0
16,20,4.482646546027939,5.0
16,21,4.856700645896863,5.0
16,22,4.804442676797261,5.0
16,23,4.733699526044254,5.0
16,24,3.7731023863697333,3.0
16,25,4.174089466689826,5.0
16,26,4.070869671066666,4.0
16,27,4.540068671587931,5.0
16,28,4.967643158699302,5.0
16,29,4.013037351472858,3.0
16,30,4.636746034544446,5.0
16,31,4.484196942943178,5.0
16,32,3.098718345051789,
16,33,4.41366532787899,3.5
16,34,3.477847482859909,3.0
16,35,4.875738044320615,5.0
16,36,3.911029764251621,4.0
16,37,4.235485967366273,
16,38,4.0061157433526,5.0
16,39,3.4236279885728385,
16,40,4.584267571418558,
16,41,3.717326735738016,4.0
16,42,4.00949377149959,4.0
16,43,4.278553153896644,4.0
16,44,4.633173545776855,4.0
16,45,4.193037602376001,4.0
16,46,2.649464422612576,2.0
16,47,4.699093865584308,5.0
16,48,4.381188625715714,5.0
16,49,3.711708928012704,
16,50,4.3263759343809856,5.0
16,51,3.9889296088912016,4.0
16,52,3.451237070353944,3.0
16,53,4.710831171325351,5.0
16,54,4.665117007796969,5.0
16,55,2.9291438530517455,0.5
16,56,4.60426801080812,
16,57,3.9327013564869326,4.0
16,58,4.476529941584862,
16,59,4.519598672611525,4.0
16,60,4.15935708002018,
16,61,4.571037557768703,4.0
16,62,4.424546332105263,
16,63,4.768704082599886,5.0
16,64,3.3805383070232606,3.0
16,65,3.682361290780954,4.0
16,66,4.073616764567841,5.0
16,67,4.3652273801400625,4.0
16,68,3.856319134779391,
16,69,4.265579490280138,5.0
16,70,3.761918954872344,4.0
16,71,4.165175149941202,
16,72,4.55164630109226,
16,73,3.1149687841233398,4.0
16,74,4.454973163419228,5.0
16,75,3.5672190240315693,
16,76,4.292721638009613,3.0
16,77,3.518680198653657,4.0
16,78,4.725995073121803,
16,79,4.368796005974437,4.0
16,80,4.232221684393986,4.0
16,81,3.5281502746034796,
16,82,4.6311150659090075,
16,83,4.716250193549106,4.0
16,84,3.0400140362638766,1.5
16,85,3.773817685245606,4.0
16,86,3.1490267935907266,3.0
16,87,4.357108789021281,5.0
16,88,3.9828964941751743,4.0
16,89,3.856667696858667,3.5
16,90,3.7291450381423106,2.0
16,91,3.9679048804614316,
16,92,3.162299040071893,
16,93,4.139954435785243,3.0
16,94,3.737344341668623,5.0
16,95,2.8800266791825067,2.0
16,96,4.746336722754739,5.0
16,97,4.280613019214865,4.0
16,98,4.575155470872253,5.0
16,99,4.579343124951996,5.0
16,100,4.265315781408649,
16,101,4.664328203423446,5.0
16,102,4.493504090932568,
16,103,4.0488557524150695,4.0
16,104,4.29444542588981,4.0
16,105,4.052232284041264,4.0
16,106,4.155657717139509,4.0
16,107,4.479846627899615,5.0
16,108,4.2331457607744465,4.0
16,109,3.895892040475511,4.0
16,110,3.3973035692374625,
16,111,4.041562886990879,3.0
16,112,4.6530177929362235,5.0
16,113,4.7438434591122585,5.0
16,114,4.4650825574240764,4.0
16,115,4.232317690222598,4.0
16,116,4.435470556591482,5.0
16,117,4.398428048230188,5.0
16,118,3.769855348673712,
16,119,4.598862971211542,4.0
16,120,3.7455777320041794,
16,121,4.464530166932562,4.0
16,122,4.473729228828685,5.0
16,123,4.497984849289145,4.0
16,124,4.369104812205814,5.0
16,125,3.6757191063881947,
16,126,4.592317800726088,5.0
16,127,3.2053296971258884,3.0
16,128,3.740335095297512,3.5
16,129,3.7687277760626867,5.0
16,130,4.465502850453675,5.0
16,131,4.3343503759887385,4.0
16,132,4.49834591251313,5.0
16,133,3.600253917991093,1.5
16,134,4.101566903317142,4.0
16,135,4.529744845220998,
16,136,4.123812240538479,4.0
16,137,3.9342840525629894,5.0
16,138,4.2849166585128415,
16,139,3.812255470885022,4.0
16,140,4.155144757820655,4.0
16,141,3.405598804987494,4.0
16,142,4.338081334245151,5.0
16,143,2.3178447803062983,1.0
16,144,4.578774296006665,5.0
16,145,4.4754522750900305,5.0
16,146,3.8672842596249866,
16,147,4.148378730814539,4.0
16,148,4.3499294797375345,5.0
16,149,4.394315100527845,5.0
16,150,4.165919754540518,4.0
16,151,4.768919887053172,4.0
16,152,4.47728332139907,5.0
16,153,4.1734956356783215,5.0
16,154,4.3216698260392485,5.0
16,155,4.607984056183412,3.5
16,156,3.9611617541193835,4.0
16,157,4.044088910167583,5.0
16,158,3.900716993326853,4.0
16,159,3.7934940620663355,3.5
16,160,4.397863944648661,
16,161,4.1272345208956525,3.0
16,162,4.410585218653963,5.0
16,163,3.3005248023664704,
16,164,4.383345374550639,5.0
16,165,4.640489546063443,5.0
16,166,4.376967952420098,5.0
16,167,4.290960703563858,5.0
16,168,4.245385689197733,5.0
16,169,3.530561611578319,3.0
16,170,4.339382178609499,5.0
16,171,3.197072606665575,1.0
16,172,4.245176436051005,5.0
16,173,2.912759450156151,1.0
16,174,4.160004052591285,4.0
16,175,4.380869517249215,4.0
16,176,4.153802763035665,
16,177,3.158686898987589,3.0
16,178,3.8279280098960835,3.0
16,179,4.298158713915641,3.0
16,180,4.082683914764385,
16,181,3.2926936893671455,4.0
16,182,3.9692421465949477,4.0
16,183,3.9479485512841097,5.0
16,184,4.814005683993794,5.0
16,185,2.6014489030740044,
16,186,4.136886022691099,5.0
16,187,4.668295512326898,5.0
16,188,4.318375992870722,5.0
16,189,3.233260709544736,4.0
16,190,4.253194210964505,5.0
16,191,4.849225268953412,4.0
16,192,4.476627932332965,5.0
16,193,4.583821726957385,5.0
16,194,3.432243617651153,3.0
16,195,3.920891826897045,4.0
16,196,4.6197858892414665,5.0
16,197,4.190772674570595,4.0
16,198,3.4686270169874085,
16,199,3.867976260511492,
698,0,4.812157037484061,4.5
698,1,4.013978040196987,5.0
698,2,4.644340962686214,5.0
698,3,4.463709924673924,5.0
698,4,3.5426940096908863,4.0
698,5,4.283933060244388,3.5
698,6,4.006370676897088,5.0
698,7,4.014199771871432,5.0
698,8,4.3716787509683055,5.0
698,9,4.321925211860553,
698,10,4.1276652498375155,
698,11,3.651683416253316,
698,12,3.612770953276821,
698,13,2.6324147124182886,2.0
698,14,4.653365671760936,5.0
698,15,3.9494875751284813,
698,16,3.3997810246993465,2.5
698,17,4.632290550261526,4.5
698,18,4.356787148329255,4.0
698,19,4.251773477880557,
698,20,3.8673038087510068,4.0
698,21,4.583928619452524,4.5
698,22,4.326065977790314,3.5
698,23,4.5887083530281645,5.0
698,24,3.0313057859242276,2.0
698,25,3.4333282630136535,
698,26,3.1264941826039983,2.5
698,27,3.8238971995813573,
698,28,4.722589197015479,5.0
698,29,4.929989648521914,5.0
698,30,4.1491474025142825,4.5
698,31,3.5008040083306127,
698,32,2.9604943231930747,3.0
698,33,4.46874753876969,5.0
698,34,3.147369103815163,4.0
698,35,4.15921896715001,
698,36,3.257193951726621,3.5
698,37,3.655125766855744,
698,38,2.693786486226665,3.0
698,39,2.9097376394991668,2.0
698,40,4.195374721761505,4.0
698,41,3.341945544811501,4.0
698,42,2.7373495690647403,2.0
698,43,4.106746904939033,4.0
698,44,4.366362659685228,3.0
698,45,3.818762917342122,
698,46,2.1721436351968864,2.0
698,47,3.800259657462707,4.0
698,48,4.0299508767577885,4.0
698,49,2.6076339294026507,3.5
698,50,3.299317213702927,
698,51,3.0880663663688446,2.5
698,52,3.1773963723347185,5.0
698,53,3.9559138140466397,
698,54,3.6382570833732926,3.0
698,55,3.087786740655085,3.0
698,56,4.343261846683051,3.5
698,57,3.120621490112722,
698,58,4.027682621311256,
698,59,4.523845646825837,5.0
698,60,4.417021486397039,5.0
698,61,4.313982689571754,4.0
698,62,4.3053359062842125,
698,63,4.461678370743337,
698,64,2.6061171313950204,2.0
698,65,3.0793813299956505,
698,66,2.804868435387247,2.5
698,67,3.462642664886739,3.5
698,68,3.0973811839300263,
698,69,3.110601207617273,2.5
698,70,2.5686394881976153,1.5
698,71,3.6052244477715476,
698,72,3.8695592994532966,
698,73,2.4636469300283292,3.0
698,74,3.350061440471715,
698,75,3.7089611041052093,5.0
698,76,4.4888280570901,5.0
698,77,3.4885565987611016,4.0
698,78,4.734403348219891,5.0
698,79,4.357623322087461,4.0
698,80,4.261433719191869,4.5
698,81,3.2670082528888016,2.5
698,82,4.368930686184461,4.5
698,83,4.52231567508484,5.0
698,84,3.007504451225941,
698,85,2.992678319565884,3.0
698,86,2.9374183454173264,3.5
698,87,4.089961685271333,3.5
698,88,3.1405623181682434,3.5
698,89,3.7765328725283545,5.0
698,90,4.531293964986917,
698,91,3.7444903234218074,
698,92,2.6967437164629975,
698,93,4.54795633095717,4.0
698,94,2.9202981024602543,2.0
698,95,2.0674836181755176,1.5
698,96,3.9282562242287224,4.0
698,97,3.449993543012813,
698,98,3.5968178941194213,
698,99,4.383231364547897,3.5
698,100,3.7121355251723647,
698,101,4.253304082618425,4.0
698,102,4.342362810881401,
698,103,3.7210801981209087,3.5
698,104,4.017458534352214,
698,105,3.548085943015346,3.0
698,106,3.915487042522113,5.0
698,107,3.708764426582676,3.0
698,108,3.6501176141029092,4.0
698,109,3.1809305159861196,3.0
698,110,3.5967722969774023,3.0
698,111,4.36495725778542,3.5
698,112,4.017519335713767,
698,113,3.953047477819332,
698,114,4.36732245451956,4.5
698,115,3.4121797041038073,3.0
698,116,3.6681628725719744,
698,117,4.354069808565223,5.0
698,118,3.1700626246086827,5.0
698,119,4.444368075847027,3.0
698,120,3.0128335442114986,
698,121,4.655787110869499,5.0
698,122,3.9302820973975203,2.5
698,123,4.411177131442281,4.0
698,124,3.593537515700842,4.0
698,125,2.8203631949135084,
698,126,4.097491462599212,
698,127,2.4099084447469834,1.5
698,128,3.1633584834872446,1.5
698,129,2.855207705160285,
698,130,3.75405571269653,5.0
698,131,4.260937676476381,3.5
698,132,3.801549360012126,3.0
698,133,4.048659742169484,3.0
698,134,3.3955352996567103,4.5
698,135,3.779652852125958,5.0
698,136,3.831888255987728,4.5
698,137,3.9275624892373084,
698,138,3.5878866451006797,5.0
698,139,3.4722531263299565,3.5
698,140,3.4156826832998317,4.0
698,141,2.4220918775732327,2.0
698,142,3.9328867773724063,3.5
698,143,2.5689459165599358,4.0
698,144,3.828553135014057,
698,145,4.186511395182885,4.5
698,146,3.6954912376014883,
698,147,4.7134706557439525,5.0
698,148,3.477539283786671,
698,149,3.8202686954055554,4.0
698,150,4.0899635709887665,4.5
698,151,4.18931756807212,3.5
698,152,3.6746352600660908,3.0
698,153,3.8940964327850116,2.0
698,154,3.3548248298913146,2.5
698,155,4.260482868827431,3.0
698,156,3.009803021971285,3.0
698,157,4.106140782645,
698,158,3.785648527042062,5.0
698,159,3.4038219670124463,1.5
698,160,4.1990008483944345,5.0
698,161,3.777874809442318,5.0
698,162,3.7017161738636855,2.5
698,163,2.98632763321837,2.0
698,164,3.91038915067881,3.5
698,165,4.11770707055624,3.5
698,166,3.2195296254903836,3.0
698,167,3.6476991192728443,3.5
698,168,4.036934723900566,5.0
698,169,3.1728504504647743,3.0
698,170,3.425593646697898,
698,171,3.3244964919455287,
698,172,3.0767209136459543,3.5
698,173,2.8126907593369084,3.0
698,174,3.432131274037542,3.5
698,175,4.0065332074150835,4.0
698,176,3.6388276652055835,5.0
698,177,2.518349889789123,
698,178,4.2955186398142455,4.5
698,179,4.050015130611722,5.0
698,180,4.058178006787275,3.5
698,181,2.636512508180302,
698,182,3.8297426863655084,4.5
698,183,2.938067137997469,1.5
698,184,3.964383019930923,4.5
698,185,2.7397406938562487,2.0
698,186,3.410667858862586,
698,187,4.021853125844291,
698,188,3.608494468838565,
698,189,3.532390304579989,5.0
698,190,3.8775341954544826,
698,191,4.3108852814581065,
698,192,3.7152170046728843,
698,193,3.627478776052219,5.0
698,194,4.080302150444798,3.5
698,195,3.7734041117991195,
698,196,4.388685094032341,4.0
698,197,3.9136152965265585,4.5
698,198,3.605440326576828,
698,199,3.4384124296149206,4.0
